sport,kpi,side,window_label,window_n_seasons,n,skewness,kurtosis,sw_W,sw_p,sw_reject,lill_KS,lill_p,lill_reject,verdict
football,set_pieces,away,2021/2022,1,556,0.25846398118875,3.10665458785103,0.993975229370338,0.0263457362643087,1,0.0477516067597202,0.004,1,NotNormal
football,set_pieces,diff,2021/2022,1,556,0.0869353312187258,3.09189378552595,0.996946601694335,0.383629633263407,0,0.0280900966189342,0.370621872766262,0,Normal
football,sp_shots,home,2021/2022,1,556,0.711286981097396,3.45088422500604,0.94569301222883,2.1138646388863e-13,1,0.137330147446688,0,1,NotNormal
football,sp_shots,away,2021/2022,1,556,1.08360430327369,4.75284341825764,0.914754101791307,0,1,0.163490301554114,0,1,NotNormal
football,sp_shots,diff,2021/2022,1,556,-0.177266261001699,3.59301048403969,0.985870136312016,3.21771870019916e-05,1,0.0790151316477116,0,1,NotNormal
football,op_shots,home,2021/2022,1,556,0.686666595944893,3.60196419336301,0.966790322272821,6.79666878333762e-10,1,0.102833889169305,0,1,NotNormal
football,op_shots,away,2021/2022,1,556,0.630408503119672,3.35823251726709,0.968040907286954,1.20448429008491e-09,1,0.116742675337925,0,1,NotNormal
football,op_shots,diff,2021/2022,1,556,0.0823070044942076,3.15847876514208,0.993677722889441,0.0199947569954615,1,0.0454929995580375,0.006,1,NotNormal
football,passes,home,2021/2022,1,556,0.509312873638338,2.91884466242622,0.979674676921527,5.45736807300301e-07,1,0.0652753969256563,0,1,NotNormal
football,passes,away,2021/2022,1,556,0.539802612851271,3.46508320578311,0.981835019932744,2.08247250321758e-06,1,0.0562820372940715,0,1,NotNormal
football,passes,diff,2021/2022,1,556,-0.0107248708639608,2.98129553209331,0.99690067046631,0.369935803319086,0,0.0294994888331094,0.306974858069749,0,Normal
football,successful_passes,home,2021/2022,1,556,0.582342588319293,3.09694475708504,0.975686329597979,5.56812447261024e-08,1,0.0577709806994525,0,1,NotNormal
football,successful_passes,away,2021/2022,1,556,0.653537980482681,3.55763124345613,0.974071693869786,2.34833766876719e-08,1,0.0631880639004944,0,1,NotNormal
football,successful_passes,diff,2021/2022,1,556,-0.0251508533262599,2.99298218578374,0.996886142610908,0.365679496585697,0,0.0308236077403812,0.220388349514563,0,Normal
football,op_passes,home,2021/2022,1,556,0.542036377284636,2.99363868692828,0.9782509246076,2.35322468511434e-07,1,0.0607068131830173,0,1,NotNormal
football,op_passes,away,2021/2022,1,556,0.586744235474013,3.53591390030596,0.97955000319212,5.06346410134029e-07,1,0.0575366670785752,0,1,NotNormal
football,op_passes,diff,2021/2022,1,556,-0.0165214147778637,2.99438714141295,0.996712844441225,0.31770345144669,0,0.0305002100458568,0.253370525337053,0,Normal
football,successful_op_passes,home,2021/2022,1,556,0.63454123470846,3.24782306569255,0.972974538577204,1.3294834011468e-08,1,0.0654592268477786,0,1,NotNormal
football,successful_op_passes,away,2021/2022,1,556,0.716514943856533,3.69462722070939,0.969515335189657,2.40764741477051e-09,1,0.0728339091866547,0,1,NotNormal
football,successful_op_passes,diff,2021/2022,1,556,-0.0301227134694573,3.08460936817203,0.997112475457127,0.436024965177895,0,0.0257604342871252,0.523174391463821,0,Normal
football,passes_inside_box,home,2021/2022,1,556,0.715185456293993,3.40195177569495,0.959929267242278,3.66309205190873e-11,1,0.111919805845123,0,1,NotNormal
football,passes_inside_box,away,2021/2022,1,556,0.857658174462725,3.78571780338128,0.948011742868186,4.5763393075049e-13,1,0.119124127339333,0,1,NotNormal
football,passes_inside_box,diff,2021/2022,1,556,0.0399553582263329,2.69927704455504,0.994255097484686,0.0341854222598834,1,0.0491557524068691,0.002,1,NotNormal
football,successful_passes_inside_box,home,2021/2022,1,556,1.2002162704093,5.08974234772799,0.895439866222312,0,1,0.197487531844674,0,1,NotNormal
football,successful_passes_inside_box,away,2021/2022,1,556,1.18109277083638,4.78301245568173,0.88937350332063,0,1,0.182086457725225,0,1,NotNormal
football,successful_passes_inside_box,diff,2021/2022,1,556,0.183672572201359,3.76967592826684,0.983496322425337,6.1748178252774e-06,1,0.0917052919848823,0,1,NotNormal
football,passes_into_box,home,2021/2022,1,556,0.650449040102162,3.70098214507409,0.974096835278837,2.37954239645788e-08,1,0.0714870759442532,0,1,NotNormal
football,passes_into_box,away,2021/2022,1,556,0.515572069781895,3.03653496331583,0.979138526137229,3.96115778400485e-07,1,0.0697589240026088,0,1,NotNormal
football,passes_into_box,diff,2021/2022,1,556,0.0924153193137515,3.23211922645944,0.997193618929187,0.463265319377397,0,0.0323199801201554,0.169869807811531,0,Normal
football,successful_passes_into_box,home,2021/2022,1,556,0.856119414357089,3.94400411305135,0.952590073022621,2.25763852057526e-12,1,0.102540878307343,0,1,NotNormal
football,successful_passes_into_box,away,2021/2022,1,556,0.696712884601764,3.61627398714244,0.964938463757074,2.9838143067451e-10,1,0.0978564150069412,0,1,NotNormal
football,successful_passes_into_box,diff,2021/2022,1,556,0.122670366674711,3.08464248456362,0.996085968203889,0.185205057952364,0,0.0456188808610231,0.009,1,NotNormal
football,op_passes_into_box,home,2021/2022,1,556,0.88697616190058,3.804876910299,0.95041022531743,1.04305453163533e-12,1,0.102892186726651,0,1,NotNormal
football,op_passes_into_box,away,2021/2022,1,556,0.625830542466652,3.22523227432756,0.972113435961726,8.58770843326084e-09,1,0.0854946359738199,0,1,NotNormal
football,op_passes_into_box,diff,2021/2022,1,556,0.205131695175867,3.12777118620269,0.994984405249858,0.0675022662610707,0,0.0479736457842984,0,1,NotNormal
football,successful_op_passes_into_box,home,2021/2022,1,556,0.98176103504372,4.0380928804068,0.937663433985998,1.70974345792274e-14,1,0.124326341514894,0,1,NotNormal
football,successful_op_passes_into_box,away,2021/2022,1,556,0.890325863156115,3.8416701650147,0.945016637151724,1.69420033557799e-13,1,0.117044540284583,0,1,NotNormal
football,successful_op_passes_into_box,diff,2021/2022,1,556,0.136699101699328,3.11674344253326,0.993304593243904,0.0141769570383468,1,0.0490768286262465,0.004,1,NotNormal
football,passes_into_final_third,home,2021/2022,1,556,0.115331403985161,2.70944296515335,0.995692502147849,0.129858001616847,0,0.0360153214247121,0.076,0,Normal
football,passes_into_final_third,away,2021/2022,1,556,0.149687476673528,3.29671439188494,0.994100882111869,0.0296114373053701,1,0.0326921320013609,0.152941176470588,0,Close
football,passes_into_final_third,diff,2021/2022,1,556,-0.0286460656642091,3.02157515928069,0.997969935790607,0.754878906805199,0,0.0280452271833375,0.362790697674419,0,Normal
football,successful_passes_into_final_third,home,2021/2022,1,556,0.997350751879646,4.9425783554137,0.949518518607938,7.65498775479045e-13,1,0.0979941335727313,0,1,NotNormal
football,successful_passes_into_final_third,away,2021/2022,1,556,0.651579219088549,4.13453925972536,0.976030619948937,6.72199695905817e-08,1,0.0616743020358438,0,1,NotNormal
football,successful_passes_into_final_third,diff,2021/2022,1,556,0.213029062254482,3.91565069918716,0.989054417185031,0.000363093786106661,1,0.0580956581507193,0,1,NotNormal
football,op_passes_into_final_third,home,2021/2022,1,556,0.275894192476393,2.93408070538439,0.992746181535548,0.00852023815906999,1,0.036895047297465,0.062,0,NotNormal
football,op_passes_into_final_third,away,2021/2022,1,556,0.23505496328877,3.43761543754434,0.99242443112153,0.00637535388805655,1,0.0359925904926039,0.086,0,NotNormal
football,op_passes_into_final_third,diff,2021/2022,1,556,0.000847955778017859,3.21000744821349,0.997290871326074,0.497196630460168,0,0.0410447517114136,0.027,1,Close
football,successful_op_passes_into_final_third,home,2021/2022,1,556,1.08739821660583,4.97695196276637,0.940702775648123,4.30766533554561e-14,1,0.106734181132785,0,1,NotNormal
football,successful_op_passes_into_final_third,away,2021/2022,1,556,0.831737297117854,4.38036790337971,0.963688721920611,1.73836389727455e-10,1,0.0780821710479791,0,1,NotNormal
football,successful_op_passes_into_final_third,diff,2021/2022,1,556,0.175529111875108,3.83914729377954,0.990085235785002,0.000843013006342264,1,0.0594866856539602,0,1,NotNormal
football,passes_in_final_third,home,2021/2022,1,556,0.862849392738375,3.99234353170001,0.956636991056554,1.01024744125766e-11,1,0.0773257712842339,0,1,NotNormal
football,passes_in_final_third,away,2021/2022,1,556,0.787174846654235,4.82192894718282,0.969520683803205,2.41379316534562e-09,1,0.0505548069696975,0.001,1,NotNormal
football,passes_in_final_third,diff,2021/2022,1,556,0.0622584098228796,3.47797950056472,0.99352071891384,0.0172959264043757,1,0.0411792753854524,0.027,1,Close
football,successful_passes_in_final_third,home,2021/2022,1,556,1.19445904561761,4.77343784934059,0.922641623844375,2.22044604925031e-16,1,0.106794875360464,0,1,NotNormal
football,successful_passes_in_final_third,away,2021/2022,1,556,1.31669654800857,6.61357248543605,0.927919634807482,1.11022302462516e-15,1,0.0851876692283807,0,1,NotNormal
football,successful_passes_in_final_third,diff,2021/2022,1,556,0.0562949616978855,3.952974109567,0.987082397443951,7.8540702796559e-05,1,0.0467122366786469,0.005,1,NotNormal
football,passes_in_middle_third,home,2021/2022,1,556,0.790259709815623,3.86847107847999,0.964976171623241,3.03341907148535e-10,1,0.0748811332057809,0,1,NotNormal
football,passes_in_middle_third,away,2021/2022,1,556,0.714535018322034,3.63701503952836,0.969294783621905,2.16791329332722e-09,1,0.0721657601773851,0,1,NotNormal
football,passes_in_middle_third,diff,2021/2022,1,556,0.11286413854393,3.2831290911716,0.995686756699587,0.129178701246458,0,0.048121944394942,0.003,1,NotNormal
football,successful_passes_in_middle_third,home,2021/2022,1,556,0.911683427349031,4.19357746997431,0.954904547457037,5.26179100290847e-12,1,0.069609496405276,0,1,NotNormal
football,successful_passes_in_middle_third,away,2021/2022,1,556,0.797469324167102,3.71845372750099,0.960959534897217,5.55899770660062e-11,1,0.0878964800645357,0,1,NotNormal
football,successful_passes_in_middle_third,diff,2021/2022,1,556,0.124384570163349,3.28553363974181,0.995615674164625,0.121048482191188,0,0.0475285718925798,0.002,1,NotNormal
football,passes_in_own_third,home,2021/2022,1,556,0.534623741553574,3.47027291503057,0.981984785595435,2.29196854562019e-06,1,0.0390128450333836,0.045,1,NotNormal
football,passes_in_own_third,away,2021/2022,1,556,0.756141788245063,4.30354934817803,0.969547321991427,2.44464526399923e-09,1,0.0639059892111529,0,1,NotNormal
football,passes_in_own_third,diff,2021/2022,1,556,-0.349536831756624,3.47179804783567,0.991553324884871,0.00294767070589008,1,0.0371578372337715,0.052,0,NotNormal
football,successful_passes_in_own_third,home,2021/2022,1,556,0.528521555873928,3.28444166551155,0.980941201305162,1.1850895779153e-06,1,0.0500557215402756,0.003,1,NotNormal
football,successful_passes_in_own_third,away,2021/2022,1,556,0.783367694781465,4.48520088344556,0.967628575994238,9.9589370083919e-10,1,0.0573224756041967,0,1,NotNormal
football,successful_passes_in_own_third,diff,2021/2022,1,556,-0.342049242882193,3.45249632593035,0.991369361309231,0.00251126670859803,1,0.0336187654032984,0.142080217539089,0,NotNormal
football,forward_passes,home,2021/2022,1,556,0.332140941309969,3.58101822121477,0.991532545708582,0.00289466468501665,1,0.0416782228580491,0.018,1,NotNormal
football,forward_passes,away,2021/2022,1,556,0.222250099549426,3.84436089964923,0.99192266882308,0.00407783733938838,1,0.0301157644522391,0.264759309718438,0,NotNormal
football,forward_passes,diff,2021/2022,1,556,-0.0496766100206744,3.23022272044705,0.998164376928143,0.824616307065835,0,0.0366242621303423,0.068,0,Normal
football,sideways_passes,home,2021/2022,1,556,0.629312188843692,3.16200599071619,0.972181371393507,8.88636764173611e-09,1,0.0619904583657668,0,1,NotNormal
football,sideways_passes,away,2021/2022,1,556,0.629176015361247,3.4927624153913,0.975186736428412,4.24812635069216e-08,1,0.0597658894007453,0,1,NotNormal
football,sideways_passes,diff,2021/2022,1,556,0.045410551660691,2.99782319704792,0.996716852245568,0.31875472528035,0,0.0375552104476524,0.059,0,Normal
football,backward_passes,home,2021/2022,1,556,0.666595045426115,3.55098823907661,0.973393068414543,1.64902710375614e-08,1,0.0770692488962786,0,1,NotNormal
football,backward_passes,away,2021/2022,1,556,0.694830470886612,4.01759676377068,0.974334691644382,2.69706983413442e-08,1,0.0599269485259424,0,1,NotNormal
football,backward_passes,diff,2021/2022,1,556,-0.0424062127424866,3.12527111276716,0.998065417024371,0.789959595956699,0,0.0198898864065695,0.86743711760707,0,Normal
football,forward_passes_in_final_third,home,2021/2022,1,556,0.262055196269747,2.881098480136,0.99151271091176,0.0028449893660335,1,0.0588479413640436,0,1,NotNormal
football,forward_passes_in_final_third,away,2021/2022,1,556,0.308258720422991,2.88898648913507,0.991267222474043,0.00229846217304819,1,0.050411460649405,0.003,1,NotNormal
football,forward_passes_in_final_third,diff,2021/2022,1,556,-0.124343274633237,2.77903434819122,0.996319499783229,0.22749575456332,0,0.0408518732479325,0.029,1,Close
football,sideways_passes_in_final_third,home,2021/2022,1,556,1.08847197180057,4.54281449260673,0.936341897258458,1.15463194561016e-14,1,0.0972011551125628,0,1,NotNormal
football,sideways_passes_in_final_third,away,2021/2022,1,556,0.849410019241413,4.60086014670866,0.963550616516905,1.63880353731827e-10,1,0.0629838919574991,0,1,NotNormal
football,sideways_passes_in_final_third,diff,2021/2022,1,556,0.205016163130755,3.52836811114838,0.992157009114224,0.0050200172056426,1,0.0497897428415391,0,1,NotNormal
football,backward_passes_in_final_third,home,2021/2022,1,556,1.13896644304733,4.73686804416837,0.929339943932601,1.55431223447522e-15,1,0.115355071004953,0,1,NotNormal
football,backward_passes_in_final_third,away,2021/2022,1,556,1.30078787226942,6.64055221641104,0.9260864206257,6.66133814775094e-16,1,0.103850487474344,0,1,NotNormal
football,backward_passes_in_final_third,diff,2021/2022,1,556,-0.0196856950638025,4.13376814523793,0.986879601788816,6.74814136503166e-05,1,0.0563690367035705,0,1,NotNormal
football,deep_completions,home,2021/2022,1,556,1.2630372998984,4.96334498112351,0.898217837666356,0,1,0.168471726126446,0,1,NotNormal
football,deep_completions,away,2021/2022,1,556,1.28030412777222,5.41595218859874,0.900797713307728,0,1,0.166372942058112,0,1,NotNormal
football,deep_completions,diff,2021/2022,1,556,0.199536918844243,4.17581199317593,0.978191129734757,2.27306527489368e-07,1,0.0885689627728246,0,1,NotNormal
football,long_balls,home,2021/2022,1,556,0.256219240449394,3.27497218615007,0.992938051331342,0.0101410743073028,1,0.0547216016540132,0,1,NotNormal
football,long_balls,away,2021/2022,1,556,0.212344230024518,3.08118004955102,0.993989798103247,0.0267048588863651,1,0.0300870393614451,0.268716577540107,0,Close
football,long_balls,diff,2021/2022,1,556,0.0333062049425799,3.10422011316858,0.997847668774951,0.708383504199021,0,0.033408142989539,0.135332845647403,0,Normal
football,successful_long_balls,home,2021/2022,1,556,0.650442240350148,3.83343463688039,0.976318223386914,7.87655387579633e-08,1,0.0643320393717168,0,1,NotNormal
football,successful_long_balls,away,2021/2022,1,556,0.641796453026841,4.07074820267973,0.975369923463795,4.68949892251658e-08,1,0.0698192552795071,0,1,NotNormal
football,successful_long_balls,diff,2021/2022,1,556,0.0514880516062086,3.17307952686412,0.997011637518663,0.403630164719023,0,0.0332655857370224,0.142483660130719,0,Normal
football,goalkeeper_long_balls,home,2021/2022,1,556,0.28025270777469,2.72207318211336,0.98846597531104,0.000227470584260203,1,0.0498832502385159,0.001,1,NotNormal
football,goalkeeper_long_balls,away,2021/2022,1,556,0.0768258162882458,2.81134569503022,0.99590112234619,0.156929247362426,0,0.0430081764882324,0.012,1,Close
football,goalkeeper_long_balls,diff,2021/2022,1,556,-0.0461514842232897,2.6500518814099,0.996171621488873,0.19982023900442,0,0.0394696848365378,0.034,1,Close
football,goalkeeper_passes,home,2021/2022,1,556,0.933900815243762,4.78889158480319,0.95464305672355,4.77529127351772e-12,1,0.0809140947186575,0,1,NotNormal
football,goalkeeper_passes,away,2021/2022,1,556,1.19597960211165,5.68065357355271,0.93374893382192,5.44009282066327e-15,1,0.0971410114929678,0,1,NotNormal
football,goalkeeper_passes,diff,2021/2022,1,556,-0.139579498214548,3.67008655079728,0.992822945498279,0.00913408758506329,1,0.0478239175597404,0.004,1,NotNormal
football,crosses,home,2021/2022,1,556,0.804891228092449,3.76575052195221,0.958907891667984,2.43896014495704e-11,1,0.0991584633962384,0,1,NotNormal
football,crosses,away,2021/2022,1,556,0.762780296097536,3.46852011447406,0.958096674028541,1.77388104205534e-11,1,0.112684020864699,0,1,NotNormal
football,crosses,diff,2021/2022,1,556,0.131071100086283,3.4778617214827,0.994760162769094,0.0547665558361259,0,0.0514992275007502,0.002,1,NotNormal
football,successful_crosses,home,2021/2022,1,556,0.983062667766662,4.70113015189416,0.932127806724848,3.44169137633799e-15,1,0.165042458486836,0,1,NotNormal
football,successful_crosses,away,2021/2022,1,556,1.06483336512966,4.39032076442336,0.914237900868767,0,1,0.15487367401708,0,1,NotNormal
football,successful_crosses,diff,2021/2022,1,556,0.110060620323546,3.73007723220662,0.986208897636608,4.11440594243473e-05,1,0.0978014034949639,0,1,NotNormal
football,dribbles,home,2021/2022,1,556,0.693081729192922,3.37995046326443,0.966417045069681,5.74444602996493e-10,1,0.0997047247877105,0,1,NotNormal
football,dribbles,away,2021/2022,1,556,0.596516169242322,3.27950863562261,0.973308250030716,1.57834003644552e-08,1,0.0865724218104473,0,1,NotNormal
football,dribbles,diff,2021/2022,1,556,-0.0840351483728434,3.4097523000775,0.994625828602292,0.0483130184427081,1,0.0481891616358948,0.001,1,NotNormal
football,successful_dribbles,home,2021/2022,1,556,0.843130261463656,4.12661508413135,0.954063062328814,3.85580456452317e-12,1,0.115108981265688,0,1,NotNormal
football,successful_dribbles,away,2021/2022,1,556,0.707248831185988,3.77945606305681,0.963112269043561,1.36029632002987e-10,1,0.0982346139491516,0,1,NotNormal
football,successful_dribbles,diff,2021/2022,1,556,-0.194766352692658,3.96871575512542,0.984553132760011,1.26847810506536e-05,1,0.0793045486477418,0,1,NotNormal
football,carries,home,2021/2022,1,556,0.54796682261984,3.18280897838202,0.980434047625768,8.65984177811363e-07,1,0.0642051895831988,0,1,NotNormal
football,carries,away,2021/2022,1,556,0.705663420365029,3.90322744540791,0.972256082358713,9.22734899599931e-09,1,0.0632000695307628,0,1,NotNormal
football,carries,diff,2021/2022,1,556,-0.0817830314454352,3.1634339557409,0.995347234226349,0.094542370210809,0,0.0392759595980762,0.044,1,Close
football,carries_into_final_third,home,2021/2022,1,556,0.78698669662173,3.86524130746611,0.961675763892207,7.46008810281751e-11,1,0.0982457105238994,0,1,NotNormal
football,carries_into_final_third,away,2021/2022,1,556,0.755653959788386,4.15804055513262,0.965700056756653,4.17199497171339e-10,1,0.0941602613127814,0,1,NotNormal
