gene_id,correlation,kappa,pef,normal_var,tumor_var,diff_var,var_reduction,mean_normal,mean_early_neoplasia,mean_difference
MOGS,0.4502514732104715,0.6119824901563747,1.7762398217849276,25.846054910139227,15.8173330446254,23.45594747048147,0.43701295977301713,25.28765636047619,25.494873584761905,0.20721722428571387
EIF1,0.6039260601459031,0.8095497495361761,2.503579506437296,22.636580864516674,18.32543836922487,16.36138142544245,0.6005719021789548,24.357058856666665,21.054276158571426,-3.3027826980952377
DGAT1,0.07057195233260985,2.765552717142735,1.0664777261147802,61.08829430075219,168.94289828906028,215.69244903766062,0.062333909548173465,49.33771305190476,52.77592144571428,3.438208393809524
KLF10,0.6056013590168815,0.7208932344950708,2.4849857575424297,24.395601865933912,17.586624336587082,16.89435284491935,0.5975832066784286,13.27421221647619,12.531673393190474,-0.7425388232857145
SNRNP200,0.7881592255823817,0.46643156269877933,3.761312100766709,240.17565628812918,112.025506684677,93.63784592642895,0.7341353301162755,48.35094541047619,43.56704645095239,-4.78389895952381
BMP4,0.7226965777595605,0.6893770549307028,3.452743453038998,45.749321028121464,31.538532195445647,22.38447607670957,0.710375238241396,17.288575605714282,16.582818019666668,-0.7057575860476188
ZBTB7A,0.7407666897175063,0.8584539108590437,3.8257745921760256,209.88354359690325,180.17534882571618,101.95553423882235,0.7386150239888495,52.68022243809524,57.06060379428571,4.380381356190475
PSMD8,0.703355181516352,1.078798585840362,3.365300221880192,159.05818724329225,171.59174746439518,98.25273018968673,0.7028496912405335,54.79493178142857,60.38335746857143,5.588425687142857
FLJ46906,0.3365517880515089,1.2279865594842987,1.5032736334617718,12.899909716307187,15.840915750186138,19.11882496090104,0.33478511314192494,15.634154291333335,17.15829792952381,1.524143638190476
ATG9A,0.15705854529460464,1.1240731652046885,1.18594470940493,111.44762577359023,125.2752854578672,199.60703846829216,0.15679036967771562,50.540280241428576,56.735468609047615,6.195188367619049
AHDC1,0.7450260333849734,0.5606631336260937,3.5075002173624084,60.64285068061032,34.00021069461027,26.983052176798132,0.7148966677037052,32.624363192857146,29.562836101428573,-3.061527091428572
PGPEP1,0.752723481022199,1.0739824013093762,4.036236043312329,136.78651417304758,146.90630895830864,70.28647980125172,0.7522444204776112,44.3513988752381,49.14118699952381,4.789788124285715
CCDC48,0.38158215268923384,0.7517942369513989,1.6070261401993167,38.55512344041991,28.985519607457483,42.02834126861213,0.37773258630629875,16.329787160428573,20.320891844285715,3.9911046838571425
CCL17,0.5797446989644653,1.360844255469383,2.3415516540256043,36.136432734352596,49.176056899699496,36.43416940530974,0.5729327609404661,8.903606923666667,10.384605409952382,1.4809984862857142
PSKH1,0.8056924621976856,0.7858982692337095,4.997043560493302,66.49651780910841,52.25949825624684,23.76525532101461,0.7998816724540858,25.230907895857143,24.23435672809524,-0.996551167761905
LOC92249,0.6824619564724071,0.9095481266118994,3.141649668006447,164.4930897392774,149.6143816129628,99.98169896249404,0.6816958904795534,45.96908557142857,49.78967438190477,3.82058881047619
COBRA1,0.7329509500744716,1.2185344653103187,3.695305211638672,110.44575496654514,134.58195897395356,66.30784195274684,0.7293863584392387,61.68819521857143,64.25835537333334,2.570160154761906
SSBP4,0.730199171382285,2.711279608664469,2.8404251484999623,23.42718660781557,63.51765333814768,30.609797970518272,0.6479400273835405,27.097056396666673,29.26144974285714,2.164393346190476
ARF1,0.43639631284463754,0.5813372669468403,1.7265912980315314,45.0548242252272,26.19204837786387,41.264468716087535,0.4208241399455159,26.061489194761904,22.92738254333333,-3.134106651428571
VPS37C,0.5654421855656724,0.980518937290675,2.301044928442899,20.407501755324827,20.009941933888683,17.564821611963787,0.5654148306105902,22.405919475714285,23.664683030476194,1.2587635547619043
C10orf125,0.29002366692056497,0.9238961789879362,1.4080474639508822,26.472817669243586,24.458135091658473,36.17133233420512,0.28979666836367124,25.026526395714285,23.332035029047617,-1.6944913666666668
GLTPD1,0.8367447481746276,0.6768488626657629,5.588467004827032,105.71720229667756,71.55456813871258,31.721001534458722,0.8210600511488658,36.55340265,36.28074980666666,-0.272652843333334
PLEKHF1,0.43167550732289245,0.21123932636139495,1.4872115533311012,38.89397647223528,8.215937389510925,31.676672868919024,0.3276007049836521,13.74070726538095,11.076253817619047,-2.6644534477619053
CDH23,0.45816945730625963,0.3450886820354131,1.6672057215621399,26.076500035623283,8.998705029389642,21.038318553842373,0.4001939970173451,15.341652183666671,15.047977338095238,-0.2936748455714285
SPTBN2,0.6978689819530542,0.49902264591100237,2.9217757005617164,118.25614933611149,59.01249653695298,60.67154499196646,0.6577423791265878,28.185459929523805,25.697905239523806,-2.4875546899999996
KIAA0284,0.455477943856312,0.79857614081944,1.8268598893181607,25.98742812139664,20.752940059007518,25.585086439140714,0.4526126465159676,22.75510275047619,22.549680613333333,-0.20542213714285684
SF3B1,0.8409901835797801,0.7738044974225998,6.028612107728095,61.92585213449935,47.9185028884025,18.220504663435204,0.8341243420325392,22.016975188142858,22.199399817,0.18242462885714297
ZNF687,0.6939438309988113,0.5697185611180446,3.0062881877789773,108.652127246816,61.901133597470704,56.73217276294796,0.6673638927681141,28.670806786095238,30.685933428095236,2.0151266419999994
DUSP9,0.6512234075739145,0.6691532788437565,2.76474168131349,30.041497530543648,20.102366573939896,18.136907488825823,0.6383025558015554,10.735860382,8.001715192238096,-2.7341451897619047
MYC,0.7066861555980817,0.8538347709210872,3.3839364159418492,52.35866581271791,44.705649429935754,28.683847245291044,0.7044861731772017,24.293221739999996,19.29136992295238,-5.001851817047619
ACBD4,0.6148906981205439,1.2128039044132646,2.577589780141216,82.78429157168182,100.40111204222183,71.06848615913884,0.6120406715977845,33.037465493333336,36.025345860952385,2.9878803676190486
YIF1B,0.7167479332955391,1.6391357151056767,3.2831233817373007,58.47902135831354,95.8550524928394,47.00830761026272,0.6954119953083092,36.12939735761905,41.95476561,5.825368252380953
CD276,0.47621514058356257,0.9334388033112864,1.908152449950459,31.342759189504108,29.256547630324537,31.75810550221078,0.475932858495681,26.940065050476193,23.965030436666666,-2.975034613809524
ZDHHC9,0.7982836852446032,0.4727031131202938,3.9271178981581385,65.03979085554181,30.74451161410743,24.390483034536135,0.7453603314356793,26.018413065142855,23.10753386619048,-2.9108791989523812
SEMA7A,0.28567716080826394,1.087604905642138,1.3994342297457794,10.942314551315414,11.900914985089994,16.323189079457563,0.28542551072110073,12.709361298761905,12.319290801000001,-0.3900704977619048
PFDN2,0.8661944240354911,0.678091136570653,6.671449785835225,168.39676827836257,114.18835599669976,42.35737858284493,0.8501075430226286,37.725712889523805,33.47336531047619,-4.252347579047619
ACIN1,0.773045941539018,0.44951682536621596,3.5103735188881187,59.552995936301116,26.770073674333236,24.590850274524758,0.7151300297192473,31.916286149999998,29.926217802857146,-1.9900683471428566
TMEM87B,0.2650195380717666,0.9473205536691567,1.3604008597586974,14.17419244137399,13.427503831375583,20.28938461391847,0.2649225463019949,15.613378949761904,17.91153641190476,2.2981574621428567
SLC4A11,0.7415054365784978,0.7554911503996214,3.7633283729969995,56.591075526590075,42.7540567519354,26.398209890839276,0.7342777719915974,18.853761377666665,19.34603296390476,0.49227158623809536
GJA4,0.712547143853065,0.49203230390315683,3.0301242465395437,50.23197754605077,24.715755641595003,24.734211236795783,0.6699805292994115,21.629255864238093,20.80393793,-0.8253179342380951
CBR3,0.5592398428844978,0.7436167866585598,2.2379431544764774,93.22859271416522,69.32634653880716,72.63586607542713,0.5531611256524833,29.45992308319047,26.27295925190477,-3.186963831285714
C8orf55,0.8697220171250444,0.582986396858951,6.211219405428064,149.6954751074411,87.27042565897588,38.151268744319246,0.8390010182016615,34.618632993190474,36.050462428571436,1.4318294353809529
INO80B,0.8672173919668797,0.7554809222368372,7.0803261033282014,155.17809675953464,117.23409165085037,38.47452566942281,0.8587635674676146,40.683640645714284,40.61550369571429,-0.06813694999999986
TJAP1,0.7508044700211993,1.1424608137299568,3.9863317883635925,72.47064371501854,82.79487059019385,38.9494709794213,0.7491428077012865,40.531945635238095,40.61706493142857,0.08511929619047619
RAD54L2,0.4977644230772584,0.7999303000229047,1.9789435100274484,31.41500336208689,25.129813064654723,28.573234223324214,0.4946798658309705,20.574197965238096,21.182600532857144,0.608402567619048
DALRD3,0.8484871073307386,0.6987432055827445,6.06200712077237,77.77613278015522,54.34554433663483,21.795038257882528,0.835038135047161,30.742062373333336,31.38811599619048,0.6460536228571419
G0S2,0.1968652814000689,0.2429561050529938,1.1850271930330751,80.41167797265335,19.536508081011476,84.34252533720144,0.15613750816932584,13.73831516142857,8.852873364,-4.885441797428571
DLK1,0.8337390198967732,0.6801850048368681,5.509519535415349,122.75590716953259,83.49672731186266,37.435684392368,0.8184959698260493,18.125118766761908,13.343666399285713,-4.78145236747619
WDR1,0.7931855182482533,0.9471359704302456,4.828425165800336,49.53421671417467,46.915638417081915,19.975427146393262,0.7928931347879257,42.130990259047614,45.04103578190476,2.9100455228571427
E4F1,0.4286660686069836,1.9833775496286554,1.679852589380571,54.87580790585399,108.83944541820549,97.45810695474647,0.4047096713594731,42.573066616666665,47.43332382380953,4.8602572071428565
ENTPD2,0.6862453678235398,2.493510442783098,2.6341654148839106,48.75611006510798,121.57386959682886,64.66183888814109,0.6203731191861882,36.521748126666665,40.68055470333334,4.158806576666666
LOC100128071,0.09489902667494579,1.5000542893179627,1.102513150596008,26.356778581906187,39.53659876439219,59.76652279446921,0.09298134044078332,26.36464463,29.663403011428574,3.2987583814285713
PKIB,0.1262301620893073,0.6685731584536855,1.1411812335245881,66.06710253927979,44.17069141456979,96.5997255434839,0.12371499756313317,11.58750960357143,15.716016218952378,4.128506615380952
AAMP,0.7234203114472573,0.38046048235519137,2.828651377515119,59.71857445974475,22.720557644518898,29.14432395577989,0.6464746387805242,27.938691080476186,25.384028146190477,-2.5546629342857146
SGSH,0.678954384075475,1.2074015510627625,3.085951554310929,101.7735072558751,122.88149051784092,72.79926266499018,0.67595084290839,43.50260790285714,46.276611911428574,2.774004008571428
LRRC68,0.6511785667253421,0.7972119134213985,2.8330215704416735,72.75233851639737,57.99903099453846,46.15262053601358,0.6470199837397997,25.447307329047618,29.22835784571428,3.781050516666666
FLJ45244,0.3340752635921518,1.7319565623066238,1.474625009134592,18.69000330760994,32.370273878147536,34.625940065754776,0.32186149441011686,20.122336898095238,23.079027002380954,2.9566901042857143
SLC2A11,0.7302073508296207,0.5246930052201412,3.2660460196377814,36.01122312441803,18.894836882803936,16.81117157476896,0.6938193785429562,18.915714099761903,19.77357246214286,0.8578583623809524
C2orf18,0.7818060997061227,0.7917753464205026,4.47445265286808,47.54018421314955,37.641145824260995,19.037262576196923,0.7765089771686354,29.178435066190477,29.77998086523809,0.6015457990476195
C19orf76,0.3041967210086795,1.4323338692917889,1.427252032945976,21.582115268516805,30.91279467005607,36.78040649220075,0.29935289849550206,19.85204135285714,22.227039828571428,2.3749984757142855
FBRSL1,0.8839667439634894,1.467260984989366,7.574013394997209,83.96986603404942,123.20570834654447,27.353473459320433,0.8679696023959346,40.368744582380955,43.15716693904762,2.7884223566666657
MAFF,0.24844559566376342,0.704149316072504,1.3239298878423116,16.942345977419468,11.929941332663658,21.8080183665451,0.24467299274453247,13.288946437238096,10.827654764380954,-2.461291672857143
FKBPL,0.5595170890211556,0.6042187027603498,2.184463311031176,26.70326210854233,16.13461039069305,19.6102503909822,0.542221654650748,17.30547600504762,20.291899207619043,2.986423202571429
WHSC2,0.8859124049571268,0.5798294299206528,6.849576646628106,113.22634488286275,65.65196700542953,26.115236184173526,0.8540055755865908,36.42387950999999,35.13122066,-1.2926588500000005
FBXL8,0.37022498927110586,2.212516703335908,1.5217033147671017,13.940153693945907,30.842822894925078,29.42950584012171,0.34284167597213194,20.22923887380952,22.99054269,2.761303816190476
CUX1,0.768340442466089,1.2212483102000544,4.246636114702564,105.350466413673,128.65907908648575,55.104685021157984,0.7645194989658206,41.15700050142858,47.08440636095239,5.927405859523811
IGFALS,0.1454400263008047,4.737627639103278,1.1240342377006713,13.385089910752166,63.41357191306189,68.32413039385139,0.11034738403911679,9.307459451952381,13.09179587052381,3.784336418571428
MEF2B,0.5214498742344676,1.3370679642707977,2.0661068797717204,24.388620816144524,32.609243586014756,27.5870841727495,0.5159979332189786,23.077725631904762,24.80067545428571,1.7229498223809525
PGF,0.22230765723147652,1.9335338020793078,1.2670269207812503,36.368206842342246,70.3191572506807,84.20291814102843,0.2107507870603107,37.919717552857136,40.527373780476196,2.607656227619047
GLUL,0.604761995240199,1.1120038412715205,2.524684990413886,54.684926869566006,60.80984873860958,45.74621231825116,0.6039109814503774,22.426531555238096,23.889296327619043,1.462764772380953
COMMD4,0.821664579531667,0.7193024074501767,5.280947250310197,133.62148830908035,96.11425822779714,43.50275351138628,0.8106400324409107,40.82997625333333,41.63612993523809,0.8061536819047612
MDFI,0.4708323261429626,1.2535589687328126,1.8791431292374305,29.127695988553775,36.513284544974354,34.93133626290919,0.4678425584293802,14.637024607761903,17.45415183009524,2.8171272223333337
CACNG4,0.7555236710834259,3.0273824506839246,2.880292778381688,20.29772443865659,61.448974754407175,28.381385325346553,0.6528130725092968,11.217646592571427,18.99660933023809,7.778962737666667
CRTC3,0.09946171593876502,0.643480079626514,1.1075340874358068,16.722975306119764,10.760901481574173,24.815377783383035,0.09709325307067808,19.47374264333333,16.682432803666664,-2.7913098396666665
PLBD2,0.5082900959055829,1.6273463348611559,1.974675507240343,31.634388863329054,51.4801067723111,42.09020435554736,0.49358768246559936,22.47596156666667,24.06677213380952,1.5908105671428563
CCDC159,0.32833616562775747,1.5293286021429122,1.4728964976860037,18.748938981622572,28.673288644427604,32.19657844292043,0.32106566783813256,23.389146433333334,27.010487607142856,3.621341173809524
RXRA,0.2401270313840123,0.44153542500319115,1.2843152410366319,38.290059506169165,16.906417697453882,42.977359015899665,0.2213749646131643,28.708133699999994,30.18100819666667,1.4728744966666667
DVL3,0.6626106367787861,2.1964181814181187,2.5936570850301672,41.859651336871444,91.9412992641277,51.58775667502819,0.6144440196926152,34.546242788095235,41.112865981904754,6.566623193809523
LOXL2,0.06753453060939717,0.7721910433213768,1.07178175704363,22.60596708992793,17.456125312460156,37.37896464378544,0.06697422919534556,13.704489540142855,13.229644632476193,-0.47484490766666665
CCDC94,0.5662837857140297,0.5300188171235382,2.168755035949317,87.22671900149435,46.231802426739286,61.5369275072671,0.5389059698195582,35.64610983428571,36.45758182285714,0.8114719885714295
